trade_date,instrument_type,open,high,low,close,volume,oi,amount
2012-08-03,RB,2931.9612431784863,2969.0033242513264,2923.9086168583035,2956.9243847710522,1244096.0,1046092.0,4561262.204
2012-08-06,RB,2959.3401726671073,2978.6664758355455,2939.2086068666504,2964.977011091235,1390930.0,1110756.0,5109542.672
2012-08-07,RB,2962.56122319518,2969.8085868833446,2952.0928089789427,2969.0033242513264,732526.0,1110332.0,2695640.734
2012-08-08,RB,2971.419112147381,2972.224374779399,2949.677021082888,2952.898071610961,765114.0,1138444.0,2812999.11
2012-08-09,RB,2952.0928089789427,2973.0296374114173,2952.0928089789427,2972.224374779399,767376.0,1116080.0,2824239.008
2012-08-10,RB,2967.3927989872896,3001.2138295320565,2964.977011091235,2996.382253739947,1400090.0,1108132.0,5197452.636
2012-08-13,RB,2995.5769911079287,3006.045405324166,2962.56122319518,2965.782273723253,1078680.0,1128142.0,4003127.01
2012-08-14,RB,2967.3927989872896,2976.2506879394905,2944.04018265876,2952.0928089789427,1374224.0,1104328.0,5045815.546
2012-08-15,RB,2946.455970554815,2969.8085868833446,2935.9875563385776,2954.5085968749977,1266004.0,1125980.0,4641349.022
2012-08-16,RB,2952.0928089789427,2957.7296474030704,2943.2349200267417,2946.455970554815,728748.0,1169666.0,2670189.148
2012-08-17,RB,2950.4822837149063,2955.313859507016,2910.219152113993,2919.882303698212,1588862.0,1316468.0,5771403.194
2012-08-20,RB,2919.077041066194,2921.492828962249,2898.1402126337193,2904.5823136898653,1009572.0,1329060.0,3646854.702
2012-08-21,RB,2896.529687369683,2901.3612631617925,2881.2296973613356,2891.6981115775734,1006330.0,1331784.0,3613728.46
2012-08-22,RB,2890.8928489455548,2907.8033642179385,2862.708656824916,2864.3191820889524,1195010.0,1366848.0,4281814.756
2012-08-23,RB,2865.9297073529888,2873.1770710411533,2833.7192020722587,2852.2402426086783,1742896.0,1412890.0,6172537.394
2012-08-24,RB,2840.1613031284046,2844.992878920514,2824.056050488039,2825.666575752076,1144222.0,1407854.0,4023923.52
2012-08-27,RB,2823.250787856021,2837.7455152323496,2811.9771110077654,2828.887626280149,1389552.0,1404416.0,4880955.206
2012-08-28,RB,2817.613949431893,2817.613949431893,2782.18239362309,2782.18239362309,1588554.0,1503702.0,5519584.238
2012-08-29,RB,2778.1560804629985,2780.571868359053,2679.1087767247523,2772.5192420388707,4248630.0,1414494.0,14447902.392
2012-08-30,RB,2765.271878350706,2779.766605727035,2722.5929588537383,2767.687666246761,3642486.0,1501790.0,12464338.97
2012-08-31,RB,2751.5824136063957,2764.466615718688,2740.30873675814,2746.750837814286,1434984.0,1483790.0,4902216.636
2012-09-03,RB,2729.840322541903,2729.840322541903,2697.6298172611723,2698.4350798931905,2325202.0,1570730.0,7834193.472
2012-09-04,RB,2682.3298272528255,2689.57719094099,2638.040382491821,2642.871958283931,3096626.0,1624078.0,10229983.864
2012-09-05,RB,2633.2088066997117,2659.782473556314,2591.335149834762,2599.3877761549447,3465662.0,1730492.0,11270897.73
2012-09-06,RB,2590.529887202744,2646.898271444022,2581.671998250543,2634.01406933173,4560416.0,1694804.0,14795026.33
2012-09-07,RB,2632.4035440676935,2742.724524654195,2627.571968275584,2742.724524654195,5904994.0,1364242.0,19759307.558
2012-09-10,RB,2764.466615718688,2824.8613131200577,2743.5297872862134,2816.003424167857,6013514.0,1379270.0,20763521.044
2012-09-11,RB,2811.9771110077654,2815.1981615358386,2766.882403614743,2787.0139694151994,5094204.0,1310058.0,17634645.468
2012-09-12,RB,2778.9613430950167,2823.250787856021,2764.466615718688,2783.7929188871262,5648582.0,1339758.0,19581868.146
2012-09-13,RB,2778.1560804629985,2800.70343415951,2764.466615718688,2782.18239362309,3291088.0,1247188.0,11381536.792
2012-09-14,RB,2834.524464704277,2917.4665158021576,2831.3034141762037,2867.5402326170256,3939892.0,1216626.0,13997855.188
2012-09-17,RB,2849.0191920806055,2875.592858937208,2824.8613131200577,2861.9033941928974,4057076.0,1315204.0,14373365.624
2012-09-18,RB,2842.577091024459,2897.334950001701,2842.577091024459,2884.450747889409,3381252.0,1246998.0,12072668.464
2012-09-19,RB,2890.8928489455548,2929.5454552824312,2886.061273153445,2929.5454552824312,3454768.0,1369624.0,12464224.342
2012-09-20,RB,2915.0507279061026,2928.740192650413,2800.70343415951,2804.729747319601,5945784.0,1489836.0,21112784.574
2012-09-21,RB,2815.1981615358386,2820.8349999599664,2766.882403614743,2799.8981715274913,5590522.0,1432492.0,19394797.29
2012-09-24,RB,2795.8718583674004,2866.734969985007,2783.7929188871262,2853.045505240697,4451502.0,1314338.0,15591788.518
2012-09-25,RB,2865.1244447209706,2888.4770610495,2842.577091024459,2856.2665557687696,4346548.0,1235604.0,15466987.368
2012-09-26,RB,2843.382353656478,2874.7875963051897,2820.8349999599664,2840.1613031284046,3972964.0,1110218.0,14052208.372
2012-09-27,RB,2831.3034141762037,2933.5717684425226,2828.0823636481305,2873.1770710411533,2635030.0,974894.0,9356047.46
2012-09-28,RB,2881.2296973613356,2898.1402126337193,2857.8770810328065,2896.529687369683,1570792.0,875432.0,5616195.588
2012-10-08,RB,2919.077041066194,2953.703334242979,2911.82967737803,2944.04018265876,2233666.0,927702.0,8146471.254
2012-10-09,RB,2963.366485827198,2968.1980616193077,2936.792818970596,2952.898071610961,2280276.0,972650.0,8353890.488
2012-10-10,RB,2944.8454452907786,2978.6664758355455,2931.155980546468,2964.977011091235,2433162.0,1034882.0,8949141.37
2012-10-11,RB,2948.8717584508695,2959.3401726671073,2907.8033642179385,2926.3244047543585,2350360.0,1063166.0,8564446.98
2012-10-12,RB,2929.5454552824312,2956.119122139034,2911.82967737803,2930.35071791445,1924836.0,1010092.0,7021002.708
2012-10-15,RB,2900.556000529774,2923.9086168583035,2873.1770710411533,2884.450747889409,1898218.0,983264.0,6822276.58
2012-10-16,RB,2886.866535785464,2910.219152113993,2869.150757881062,2907.8033642179385,1401176.0,898022.0,5030057.0
2012-10-17,RB,2875.873170485077,2936.755165180583,2854.244040790621,2929.545455282431,1910666.0,623578.0,6925799.984
2012-10-18,RB,2939.9594806908726,2951.9756638544595,2927.943297527286,2943.964875078735,1139592.0,646686.0,4184125.656
2012-10-19,RB,2946.3681117114525,2950.3735060993145,2911.1206410982645,2924.7389820169965,1402866.0,654286.0,5131140.392
2012-10-22,RB,2915.9271143636993,2990.4274499779367,2903.10985232254,2989.6263711003644,2415424.0,887768.0,8915689.406
2012-10-23,RB,2990.4274499779367,3000.8414753863785,2926.341139772141,2931.948691915148,3274936.0,807508.0,12128772.984
2012-10-24,RB,2926.341139772141,2958.384294875039,2921.5346665067063,2951.1745849768868,2505778.0,817404.0,9207853.882
2012-10-25,RB,2947.970269466597,2962.3896892629014,2926.341139772141,2947.1691905890248,2395024.0,863754.0,8786908.352
2012-10-26,RB,2943.1637962011623,2965.594004773191,2927.943297527286,2950.3735060993145,2704280.0,834678.0,9945385.334
2012-10-29,RB,2952.776742732032,2960.7875315077563,2896.7012213019607,2899.104457934678,2832374.0,1001290.0,10335166.714
2012-10-30,RB,2895.9001424243884,2915.9271143636993,2890.2925902813813,2906.31416783283,1686068.0,969376.0,6112103.702
2012-10-31,RB,2907.916325587975,2913.523877730982,2875.0720916075047,2911.1206410982645,2547820.0,977100.0,9201392.826
2012-11-01,RB,2908.7174044655476,2955.179979364749,2904.712010077685,2947.1691905890248,2278022.0,949778.0,8342161.736
2012-11-02,RB,2943.964875078735,2959.986452630184,2927.1422186497134,2944.7659539563074,2174920.0,947470.0,7988568.592
2012-11-05,RB,2927.943297527286,2943.964875078735,2897.502300179533,2916.728193241272,2523272.0,991722.0,9193535.87
2012-11-06,RB,2923.9379031394237,2930.3465341600036,2900.706615689823,2917.5292721188443,1975530.0,998532.0,7188620.694
2012-11-07,RB,2922.335745384279,2929.545455282431,2903.10985232254,2911.1206410982645,2034904.0,1075158.0,7403486.716
2012-11-08,RB,2887.889353648664,2914.3249566085547,2879.0774859953667,2905.5130889552574,1699292.0,1059268.0,6154187.958
2012-11-09,RB,2911.9217199758373,2942.36271732359,2906.31416783283,2915.9271143636993,2328602.0,1070130.0,8503415.376
2012-11-12,RB,2908.7174044655476,2945.5670328338797,2899.9055368122504,2936.755165180583,2321464.0,1085660.0,8473063.304
2012-11-13,RB,2931.948691915148,2939.9594806908726,2916.728193241272,2923.1368242618514,1684364.0,1060402.0,6152067.08
2012-11-14,RB,2927.1422186497134,2929.545455282431,2905.5130889552574,2917.5292721188443,1462954.0,1052238.0,5325885.806
2012-11-15,RB,2911.9217199758373,2932.749770792721,2910.319562220692,2919.131429873989,1467342.0,1057280.0,5354346.382
2012-11-16,RB,2918.3303509964167,2930.3465341600036,2911.9217199758373,2918.3303509964167,1045096.0,1002998.0,3811820.446
2012-11-19,RB,2913.523877730982,2915.126035486127,2837.4213843616,2839.023542116745,3246954.0,1409880.0,11595342.242
2012-11-20,RB,2847.8354097700417,2855.846198545766,2835.0181477288825,2845.4321731373243,1898612.0,1344640.0,6744066.688
2012-11-21,RB,2847.8354097700417,2867.0613028317803,2844.631094259752,2859.851592933628,1448990.0,1254238.0,5165413.456
2012-11-22,RB,2858.2494351784835,2860.652671811201,2830.2116744634477,2855.045119668194,2306830.0,1259764.0,8203363.06
2012-11-23,RB,2849.4375675251863,2865.459145076635,2845.4321731373243,2860.652671811201,1350758.0,1194220.0,4817175.062
2012-11-26,RB,2851.8408041579037,2857.4483563009107,2838.222463239172,2846.2332520148966,1309970.0,1214056.0,4660490.402
2012-11-27,RB,2844.631094259752,2847.8354097700417,2820.5987279325786,2833.4159899737374,2012380.0,1255278.0,7118082.05
2012-11-28,RB,2827.8084378307303,2836.6203054840275,2823.001964565296,2823.8030434428683,1196026.0,1279238.0,4224022.97
2012-11-29,RB,2819.797649055006,2820.5987279325786,2777.3404685436662,2778.141547421239,2321780.0,1448140.0,8123292.798
2012-11-30,RB,2784.5501784418184,2799.770677115695,2774.9372319109493,2799.770677115695,2288480.0,1352618.0,7962151.26
2012-12-03,RB,2790.1577305848255,2858.2494351784835,2789.356651707253,2844.631094259752,2248004.0,1257752.0,7955573.246
2012-12-04,RB,2840.6256998718895,2859.050514056056,2832.614911096165,2853.4429619130487,1566298.0,1226182.0,5563271.748
2012-12-05,RB,2855.846198545766,2909.51848334312,2847.0343308924694,2899.104457934678,2635092.0,1240148.0,9492049.742
2012-12-06,RB,2900.706615689823,2911.9217199758373,2869.4645394644976,2879.8785648729395,2215104.0,1244484.0,7996774.164
2012-12-07,RB,2879.8785648729395,2930.3465341600036,2875.873170485077,2928.7443764048585,2735394.0,1361540.0,9928541.752
2012-12-10,RB,2936.755165180583,2969.599399161053,2935.153007425438,2947.1691905890248,2309468.0,1332976.0,8504923.744
2012-12-11,RB,2942.36271732359,2955.9810582423215,2926.341139772141,2935.153007425438,2102290.0,1344042.0,7721613.738
2012-12-12,RB,2935.153007425438,2966.3950836507634,2927.943297527286,2956.7821371198943,2896950.0,1477650.0,10671796.758
2012-12-13,RB,2959.986452630184,2966.3950836507634,2937.5562440581552,2951.1745849768868,2130976.0,1423328.0,7847698.268
2012-12-14,RB,2950.3735060993145,3036.088945999566,2944.7659539563074,3032.8846304892763,3537308.0,1486718.0,13242659.204
2012-12-17,RB,3034.4867882444214,3072.9385743678986,3027.2770783462693,3053.71268130616,2635746.0,1412708.0,10026082.564
2012-12-18,RB,3056.9169968164497,3076.943968755761,3035.2878671219937,3059.320233449167,3239534.0,1420642.0,12358123.276
2012-12-19,RB,3053.71268130616,3065.7288644697464,3038.4921826322834,3058.5191545715948,2751466.0,1462176.0,10483684.956
2012-12-20,RB,3054.5137601837323,3061.7234700818844,3015.2608951826824,3035.2878671219937,3037022.0,1421808.0,11507615.56
2012-12-21,RB,3027.2770783462693,3069.734258857609,3021.669526203262,3038.4921826322834,2602290.0,1353428.0,9871587.004
2012-12-24,RB,3030.481393856559,3040.895419265001,3020.067368448117,3036.088945999566,1615326.0,1365516.0,6111821.28
2012-12-25,RB,3032.083551611704,3112.1914393689485,3028.0781572238416,3102.578492838079,3741282.0,1384046.0,14390753.068
2012-12-26,RB,3100.1752562053616,3110.5892816138035,3093.7666251847822,3106.5838872259415,1777464.0,1332364.0,6883797.506
2012-12-27,RB,3120.202228144673,3170.670197431737,3089.76123079692,3099.3741773277893,3370406.0,1178716.0,13140299.778
2012-12-28,RB,3100.1752562053616,3137.024884573694,3099.3741773277893,3137.024884573694,1984868.0,1161322.0,7730932.188
2012-12-31,RB,3141.0302789615566,3198.7079581467724,3137.024884573694,3194.7025637589104,2403872.0,1120288.0,9515284.702
2013-01-04,RB,3218.7349300860838,3222.7403244739457,3177.0788284523164,3196.304721514055,2305966.0,1208310.0,9201680.368
2013-01-07,RB,3227.5467977393805,3241.9662175356843,3199.5090370243447,3207.519825800069,2896484.0,1391856.0,11631531.042
2013-01-08,RB,3215.5306145757936,3220.3370878412284,3178.6809862074615,3212.326299065504,2523894.0,1372826.0,10092158.312
2013-01-09,RB,3211.5252201879316,3216.3316934533664,3185.089617228041,3202.713352534635,2208806.0,1368910.0,8813633.396
2013-01-10,RB,3199.5090370243447,3228.347876616953,3189.8960904934756,3220.3370878412284,2885508.0,1431692.0,11576825.702
2013-01-11,RB,3221.9392455963734,3227.5467977393805,3138.6270423288393,3144.2345944718463,3186202.0,1280732.0,12638727.042
2013-01-14,RB,3148.2399888597083,3225.143561106663,3118.600070389528,3207.519825800069,3884908.0,1342386.0,15434192.966
2013-01-15,RB,3208.320904677642,3213.928456820649,3179.482065085034,3185.890696105613,2434790.0,1356304.0,9710881.818
2013-01-16,RB,3176.277749574744,3179.482065085034,3121.0033070222453,3151.444304369998,2696402.0,1325568.0,10612654.406
2013-01-17,RB,3148.2399888597083,3162.6594086560126,3123.4065436549627,3161.0572509008675,2441574.0,1307512.0,9583829.498
2013-01-18,RB,3172.2723551868817,3207.519825800069,3165.8637241663023,3205.9176680449245,2346678.0,1286920.0,9318210.718
2013-01-21,RB,3197.105800391628,3213.928456820649,3173.8745129420267,3176.277749574744,2373354.0,1305804.0,9470416.096
2013-01-22,RB,3179.482065085034,3196.304721514055,3160.256172023295,3193.9014848813376,2299268.0,1304862.0,9123714.622
2013-01-23,RB,3196.304721514055,3248.374848556264,3188.2939327383306,3246.772690801119,2698600.0,1479668.0,10810751.908
2013-01-24,RB,3246.772690801119,3257.9877950871332,3201.912273657062,3229.950034372098,3701298.0,1433814.0,14939509.362
2013-01-25,RB,3236.3586653926773,3272.4072148834375,3232.3532710048153,3265.1975049852854,3541296.0,1579068.0,14380790.308
2013-01-28,RB,3264.396426107713,3268.401820495575,3249.1759274338365,3258.788873964706,1843148.0,1430354.0,7501164.192
2013-01-29,RB,3253.181321821699,3264.396426107713,3238.7619020253946,3259.5899528422783,1691260.0,1395986.0,6868225.548
2013-01-30,RB,3261.1921105974234,3309.2568432517696,3261.1921105974234,3295.638502333038,2323038.0,1437552.0,9547143.438
2013-01-31,RB,3305.2514488639076,3308.4557643741973,3284.423398047024,3306.05252774148,1470028.0,1332500.0,6047773.48
2013-02-01,RB,3301.246054476045,3340.498919477095,3293.2352657003207,3338.8967617219505,2108662.0,1376852.0,8722303.886
2013-02-04,RB,3347.7086293752473,3392.5690465193043,3343.703234987385,3381.3539422332897,1635588.0,1213904.0,6872616.418
2013-02-05,RB,3365.3323646818408,3368.536680192131,3298.0417389657555,3316.4665531499218,2017310.0,918566.0,8415114.586
2013-02-06,RB,3351.779227857796,3352.5603462982194,3278.3540944579745,3291.633107945176,1270340.0,492362.0,5387247.748
2013-02-07,RB,3280.6974497792453,3337.7190959301706,3273.667383815433,3322.8778455621214,1508496.0,586476.0,6386519.4
2013-02-08,RB,3318.9722533600034,3356.4659385003374,3315.0666611578854,3339.281332811018,1230546.0,625286.0,5261773.442
2013-02-18,RB,3343.186925013136,3349.435872536525,3254.139422804842,3259.6072518878077,1711926.0,684774.0,7203854.356
2013-02-19,RB,3261.9506072090785,3292.4142263856,3257.2638965665365,3269.7617916133145,2235174.0,824122.0,9369633.46
2013-02-20,RB,3269.7617916133145,3283.82192354094,3242.4226461984877,3258.04501500696,2488120.0,937888.0,10402289.422
2013-02-21,RB,3241.641527758064,3247.890475281453,3161.967446834854,3190.868829130528,3687920.0,930782.0,15105294.57
2013-02-22,RB,3179.1520525241735,3191.6499475709516,3146.345078026381,3152.5940255497703,2204304.0,896062.0,8966340.288
2013-02-25,RB,3155.7184993114647,3162.7485652752775,3122.9115248136723,3136.9716567412975,2454538.0,1013830.0,9883339.696
2013-02-26,RB,3109.6325113264706,3147.1261964668047,3086.9800765541854,3090.10455031588,2555394.0,1008308.0,10208336.658
2013-02-27,RB,3101.0402084818106,3133.847182979603,3085.417839673338,3112.756985088165,3189356.0,1050706.0,12702988.942
2013-02-28,RB,3116.662577290283,3175.2464603220556,3116.662577290283,3165.873039036972,2850614.0,1054902.0,11494939.714
2013-03-01,RB,3157.280736192312,3161.967446834854,3094.010142517998,3140.0961305029923,3355966.0,1082892.0,13444403.27
2013-03-04,RB,3104.9458006839286,3115.100340409436,3035.4262594862257,3050.2675098542745,3849710.0,1059834.0,15114075.348
2013-03-05,RB,3058.078694258511,3084.636721232914,3039.3318516883437,3076.825536828678,2716096.0,1037108.0,10650055.088
2013-03-06,RB,3077.606655269102,3097.9157347201162,3055.73533893724,3075.263299947831,2898962.0,982080.0,11427280.536
2013-03-07,RB,3075.263299947831,3085.417839673338,3058.8598126989345,3071.3577077457126,2965220.0,1072756.0,11665991.434
2013-03-08,RB,3088.5423134350326,3094.010142517998,3038.55073324792,3068.233233984018,3281084.0,1092024.0,12887900.956
2013-03-11,RB,3054.173102056393,3076.825536828678,3020.585009118177,3052.6108651755458,3337874.0,1133562.0,13039309.126
2013-03-12,RB,3048.7052729734273,3065.8898786627474,3025.2717197607185,3040.1129701287673,3068960.0,1171904.0,11961580.008
2013-03-13,RB,3044.0185623308857,3045.580799211733,2983.872442418266,2994.0269821437732,3500908.0,1366146.0,13493664.784
2013-03-14,RB,2985.434679299113,2987.7780346203845,2922.1640856247996,2940.9109281949663,4004748.0,1364686.0,15117539.536
2013-03-15,RB,2945.5976388375084,3061.984286460629,2941.69204663539,3015.1171800352113,5026726.0,1271742.0,19266612.298
2013-03-18,RB,2994.0269821437732,3017.460535356482,2955.7521785630156,2990.902508382079,3577042.0,1195430.0,13702253.234
