trade_date,instrument_type,open,high,low,close,volume,oi,amount
2017-03-07,RU,30178.44119984866,30267.320143141387,29750.206291256432,30097.642160491636,303084.0,256298.0,5642908.13
2017-03-08,RU,30065.322544748826,30162.281391977256,28538.220700901064,28732.13839535792,473724.0,283816.0,8545092.17
2017-03-09,RU,28853.336954393457,28950.295801621887,28287.743678894287,28368.542718251312,362070.0,270434.0,6416929.59
2017-03-10,RU,28400.862333994122,28901.816378007672,28029.18675295181,28505.901085158253,399642.0,272508.0,7065023.79
2017-03-13,RU,28602.859932386684,28958.37570555759,27714.070499459413,28796.77762684354,491128.0,266382.0,8626411.2
2017-03-14,RU,28772.537915036435,29111.893880335938,28118.065696244536,28303.903486765692,457176.0,263600.0,8092255.75
2017-03-15,RU,28198.86473560156,28926.05608981478,27827.189154559248,28627.09964419379,441240.0,249744.0,7773501.26
2017-03-16,RU,28691.73887567941,29184.61301575726,28037.26665688751,28796.77762684354,460760.0,248104.0,8157273.46
2017-03-17,RU,28796.77762684354,29564.368500735276,28651.3393560009,29459.32974957114,415798.0,228244.0,7490360.1
2017-03-20,RU,29547.726146105775,29673.79644432916,28736.148601292738,28893.736474071968,355178.0,156638.0,6588765.23
2017-03-21,RU,28870.098293155083,29043.444953212238,28192.47044020439,28326.420132066738,380814.0,168210.0,6906081.56
2017-03-22,RU,28247.626195677123,28539.1637603187,26726.903223357545,26805.69715974716,518714.0,174634.0,9046827.28
2017-03-23,RU,26774.179585191316,27199.666841695238,26553.55656330039,26852.97352158093,347410.0,180254.0,5932560.76
2017-03-24,RU,26916.008670692623,27152.390479861468,26451.12444599389,26577.194744217275,499410.0,195756.0,8496141.35
2017-03-27,RU,26577.194744217275,26679.626861523775,25182.542070121082,25450.441453845775,531862.0,213190.0,8683474.52
2017-03-28,RU,25387.406304734082,26080.792944962697,25261.336006510697,25584.391145708123,492174.0,218104.0,8023607.7
2017-03-29,RU,25702.582050292545,26395.96869052116,25631.66750754189,26183.225062269197,536692.0,227682.0,8853752.91
2017-03-30,RU,26143.82809407439,26269.898392297775,25418.92387928993,25686.823263014623,533044.0,236764.0,8745808.14
2017-03-31,RU,25678.94386937566,26198.983849547123,25623.78811390293,25741.979018487353,556778.0,226476.0,9148139.8
2017-04-05,RU,25923.205072183468,27136.631692583545,25797.134773960082,26742.662010635468,538834.0,238790.0,9091014.0
2017-04-06,RU,26742.662010635468,26860.85291521989,26269.898392297775,26498.40080782766,474720.0,248128.0,8004428.26
2017-04-07,RU,26364.451115965316,26459.003839632853,24701.89905814443,24701.89905814443,778364.0,265622.0,12508000.16
2017-04-10,RU,24654.62269631066,24993.436622786005,24276.411801640505,24457.637855336623,606236.0,279458.0,9452575.21
2017-04-11,RU,24189.73847161193,24741.296026339238,23984.87423699893,24284.291195279468,636108.0,286286.0,9841261.63
2017-04-12,RU,24237.014833445697,24449.75846169766,23102.382149435238,23275.72880949239,749924.0,291256.0,11250355.05
2017-04-13,RU,23283.608203131353,23984.87423699893,23204.814266741738,23614.542735967738,650630.0,293842.0,9744621.81
2017-04-14,RU,23598.783948689812,23882.44211969243,22960.55306393393,23370.28153315993,693770.0,298666.0,10311286.17
2017-04-17,RU,23323.00517132616,24008.512417915812,23259.970022214467,23488.472437744353,752662.0,303926.0,11253454.67
2017-04-18,RU,23488.472437744353,23716.974853274238,22881.759127544312,23023.58821304562,664682.0,313158.0,9826151.57
2017-04-19,RU,22779.327010237812,22929.035489378082,21983.508252702697,22669.015499292353,747390.0,315490.0,10711479.64
2017-04-20,RU,22661.13610565339,23378.16092679889,22219.890061871545,23323.00517132616,895504.0,324378.0,12934537.7
2017-04-21,RU,23417.557894993697,23622.422129606697,23102.382149435238,23330.884564965123,766570.0,312124.0,11373252.79
2017-04-24,RU,23259.970022214467,23401.799107715775,22629.618531097545,23346.643352243045,783968.0,320412.0,11494118.42
2017-04-25,RU,23370.28153315993,23638.180916884623,23007.829425767697,23118.14093671316,715572.0,318528.0,10589131.71
2017-04-26,RU,23023.58821304562,23535.748799578123,22795.085797515738,22866.00034026639,823822.0,315106.0,12109973.76
2017-04-27,RU,22929.035489378082,23055.105787601467,22661.13610565339,23023.58821304562,764790.0,322398.0,11107818.24
2017-04-28,RU,22999.950032128738,23575.14576777293,22802.965191154697,23259.970022214467,771302.0,310258.0,11361531.38
2017-05-02,RU,23401.799107715775,24181.859077972967,23165.41729854693,24024.271205193738,505904.0,325246.0,7684158.68
2017-05-03,RU,23953.356662443082,24087.30635430543,23693.336672357353,23787.88939602489,507724.0,329930.0,7690469.88
2017-05-04,RU,23638.180916884623,23638.180916884623,22188.372487315697,22188.372487315697,813816.0,334670.0,11711105.5
2017-05-05,RU,22070.181582731275,22219.890061871545,21361.036155224738,21431.95069797539,737360.0,345448.0,10181847.23
2017-05-08,RU,21644.694326227353,21967.749465424775,21305.880399752004,21376.79494250266,743100.0,356786.0,10208418.82
2017-05-09,RU,21368.915548863697,21605.297358032545,21132.533739694853,21479.22705980916,719780.0,365416.0,9761366.77
2017-05-10,RU,21479.22705980916,21731.367656255927,20840.996175053275,20967.06647327666,812882.0,381290.0,11003228.05
2017-05-11,RU,21108.895558777967,21715.608868978004,20974.94586691562,21628.935538949427,874664.0,371592.0,11825410.31
2017-05-12,RU,21770.764624450738,21857.437954479312,21053.739803305238,21337.397974307853,786958.0,363308.0,10656839.9
2017-05-15,RU,21368.915548863697,21825.920379923467,21227.08646336239,21613.176751671504,636892.0,367820.0,8711899.36
2017-05-16,RU,21723.488262616967,21959.870071785812,21274.36282519616,21944.11128450789,824104.0,388066.0,11292495.46
2017-05-17,RU,22054.422795453353,22109.578550926082,21605.297358032545,21723.488262616967,816296.0,378846.0,11307225.77
2017-05-18,RU,21628.935538949427,21762.885230811775,20998.584047832504,21258.604037918238,856814.0,385002.0,11607700.98
2017-05-19,RU,20935.548898720812,21904.714316313082,20777.961025941582,21707.729475339045,914914.0,385564.0,12507832.32
2017-05-22,RU,21755.005837172812,22519.307020152082,21652.573719866312,21825.920379923467,1075250.0,381356.0,15084718.16
2017-05-23,RU,21896.83492267412,22629.618531097545,21818.040986284504,21999.26703998062,985258.0,380918.0,13873696.19
2017-05-24,RU,21999.26703998062,22345.96036009493,21361.036155224738,21589.53857075462,937816.0,382370.0,13009374.86
2017-05-25,RU,21424.071304336427,21991.38764634166,21408.312517058504,21668.332507144238,804422.0,382836.0,11073272.48
2017-05-26,RU,21668.332507144238,21825.920379923467,21101.016165139004,21219.207069723427,596938.0,409060.0,8101866.2
2017-05-31,RU,20943.428292359775,21447.709485253312,19714.242884681775,19714.242884681775,669312.0,426754.0,8681823.19
2017-06-01,RU,19737.88106559866,19911.22772565581,19462.102288235004,19666.966522848004,508038.0,424872.0,6345202.09
2017-06-02,RU,19698.484097403853,19848.19257654412,19462.102288235004,19548.775618263582,490404.0,432432.0,6123403.98
2017-06-05,RU,19399.06713912331,19974.262874767504,19336.03199001162,19745.76045923762,550380.0,440514.0,6883171.45
2017-06-06,RU,19556.655011902545,19863.951363822045,19477.861075512927,19627.569554653197,568080.0,436216.0,7097652.88
2017-06-07,RU,19540.89622462462,19934.865906572697,19414.825926401234,19777.278033793467,676180.0,456582.0,8456537.88
2017-06-08,RU,19706.36349104281,19785.157427432427,19249.358659983045,19548.775618263582,695058.0,467026.0,8634800.69
2017-06-09,RU,19619.690161014234,19856.071970183082,19556.655011902545,19659.087129209045,463774.0,457114.0,5791235.76
2017-06-12,RU,19682.725310125927,20155.48892846362,19596.051980097352,19974.262874767504,581414.0,472512.0,7344084.32
2017-06-13,RU,20021.539236601275,20116.09196026881,19312.393809094734,19422.705320040197,504400.0,468940.0,6327054.83
2017-06-14,RU,19462.102288235004,20454.90588674416,19414.825926401234,20328.835588520775,835854.0,475100.0,10604767.82
2017-06-15,RU,20336.714982159734,20431.267705827275,19990.021662045427,20242.162258492197,594424.0,454764.0,7622752.42
2017-06-16,RU,20179.127109380504,20707.046483190927,20100.33317299089,20289.438620325967,636620.0,451970.0,8231655.98
2017-06-19,RU,20281.559226687004,20391.870737632467,19714.242884681775,19997.90105568439,661010.0,458542.0,8420079.51
2017-06-20,RU,19982.142268406467,20194.885896658427,19493.619862790852,19903.348332016853,591338.0,455542.0,7489079.2
2017-06-21,RU,19714.242884681775,19887.589544738927,19556.655011902545,19800.916214710353,477884.0,444876.0,5987493.16
2017-06-22,RU,19903.348332016853,20210.644683936353,19462.102288235004,19556.655011902545,635878.0,469982.0,8026216.62
2017-06-23,RU,19588.17258645839,20068.815598435045,19540.89622462462,19966.383481128545,566676.0,446326.0,7126684.65
2017-06-26,RU,20029.418630240234,20202.76529029739,19745.76045923762,20060.936204796082,452040.0,438752.0,5735416.99
2017-06-27,RU,19990.021662045427,20423.388312188312,19934.865906572697,20415.508918549353,517804.0,451316.0,6626615.95
2017-06-28,RU,20486.423461300004,20801.599206858467,20344.594375798697,20612.49375952339,591554.0,451418.0,7715494.98
2017-06-29,RU,20573.096791328582,21558.020996198775,20439.147099466238,21274.36282519616,883624.0,473082.0,11792985.41
2017-06-30,RU,21305.880399752004,21353.156761585775,20817.35799413639,21014.342835110427,545024.0,452708.0,7281865.2
2017-07-03,RU,21022.22222874939,21384.67433614162,21014.342835110427,21274.36282519616,513074.0,456138.0,6904777.97
2017-07-04,RU,21290.121612474082,21368.915548863697,19895.46893837789,20037.298023879197,788708.0,459880.0,10297137.43
2017-07-05,RU,20092.453779351927,20368.232556715582,20060.936204796082,20218.524077575312,498180.0,448148.0,6391367.12
2017-07-06,RU,20116.09196026881,20383.991343993504,19911.22772565581,20328.835588520775,526846.0,449658.0,6751604.85
2017-07-07,RU,20328.835588520775,20557.33800405066,19997.90105568439,20305.19740760389,555216.0,455068.0,7136264.07
2017-07-10,RU,20202.76529029739,20399.750131271427,19730.001671959697,19997.90105568439,698240.0,474676.0,8893719.03
2017-07-11,RU,19950.62469385062,20510.06164221689,19808.79560834931,20344.594375798697,666544.0,478294.0,8543909.98
2017-07-12,RU,20281.559226687004,21148.292526972775,20226.403471214275,20856.754962331197,893966.0,487320.0,11804497.84
2017-07-13,RU,20777.961025941582,20974.94586691562,20604.614365884427,20872.51374960912,582052.0,483026.0,7684194.58
2017-07-14,RU,20911.910717803927,21266.483431557197,20502.182248577927,21203.448282445504,902542.0,503488.0,11954090.73
2017-07-17,RU,21219.207069723427,21621.056145310467,21085.257377861082,21266.483431557197,832902.0,485782.0,11263076.49
2017-07-18,RU,21266.483431557197,21550.141602559812,20967.06647327666,21211.327676084467,746528.0,473710.0,10090188.3
2017-07-19,RU,21258.604037918238,22172.613700037775,21148.292526972775,22133.216731842967,872474.0,483328.0,11938504.32
2017-07-20,RU,22164.734306398812,22566.583381985853,21967.749465424775,22117.457944565045,812150.0,447460.0,11447890.1
2017-07-21,RU,22078.060976370238,22227.769455510504,21621.056145310467,22015.025827258545,691752.0,431116.0,9632347.52
2017-07-24,RU,21944.11128450789,22022.905220897504,21053.739803305238,21298.001006113045,639658.0,428290.0,8741939.4
2017-07-25,RU,21274.36282519616,21778.644018089697,21140.413133333812,21494.985847087082,545874.0,418744.0,7443139.45
2017-07-26,RU,21573.779783476697,21825.920379923467,20974.94586691562,21148.292526972775,681534.0,430406.0,9270623.99
2017-07-27,RU,21045.11476428623,21282.391347911132,20847.38427793215,21242.845250640315,430404.0,244984.0,6890919.86
2017-07-28,RU,21229.66321821671,21592.169109865863,19687.36542465486,19891.686927220748,925092.0,255302.0,14491948.81
2017-07-31,RU,19931.233024491565,20366.240094470548,19852.14082994993,20201.46468917548,604548.0,273156.0,9228719.48
2017-08-01,RU,20161.91859190466,20438.741272800376,20023.507251456802,20135.55452705745,505552.0,285654.0,7756202.84
2017-08-02,RU,20102.599445998436,20379.42212689415,19786.230667831904,20082.826397363027,650548.0,295388.0,9932770.18
2017-08-03,RU,20069.644364939424,20293.738916140715,19970.77912176238,20096.008429786634,539160.0,302916.0,8243770.82
2017-08-04,RU,20155.32757569286,20919.885456261978,19977.370137974183,20702.38192127249,790104.0,322866.0,12288291.91
2017-08-07,RU,20708.97293748429,21493.30386668882,20702.38192127249,21130.797975039666,847940.0,325008.0,13527336.61
2017-08-08,RU,21143.980007463273,21407.620655935385,20827.61122929674,21183.52610473409,749864.0,335632.0,12040389.81
2017-08-09,RU,21209.8901695813,22079.904309539266,21078.069845345246,21901.94687182059,916844.0,355952.0,15084862.02
2017-08-10,RU,21928.310936667804,22053.540244692056,21513.07691532423,21697.625369254707,768906.0,362356.0,12686031.51
2017-08-11,RU,21664.67028819569,21921.719920456,20583.743629460037,21005.568667015414,1120384.0,347966.0,18041563.17
2017-08-14,RU,21064.88781292164,21288.982364122934,20834.202245508543,20985.795618380005,645622.0,350486.0,10323186.2
2017-08-15,RU,20966.0225697446,21513.07691532423,20643.062775366263,21374.66557487637,986582.0,369766.0,15831905.9
2017-08-16,RU,21354.89252624096,21611.942158501268,21236.25423442851,21440.575736994397,745886.0,368166.0,12125092.54
2017-08-17,RU,21506.485899112424,22396.2730877058,21466.93980184161,21664.67028819569,1112480.0,375492.0,18471202.8
2017-08-18,RU,21618.533174713073,21961.266017726815,21236.25423442851,21855.80975833797,832842.0,378644.0,13693043.84
2017-08-21,RU,21855.80975833797,22106.268374386476,21552.623012595046,21862.400774549777,998940.0,388256.0,16581858.68
2017-08-22,RU,21882.17382318518,22145.814471657293,21526.258947747832,22013.99414742124,863710.0,393066.0,14328135.05
2017-08-23,RU,22027.176179844842,22060.131260903858,21440.575736994397,21717.398417890116,832532.0,370900.0,13726057.67
2017-08-24,RU,21710.80740167831,21908.537888032395,21499.894882900622,21644.897239560283,756384.0,374756.0,12462377.63
2017-08-25,RU,21631.715207136676,22323.77190937597,21552.623012595046,22040.35821226845,796220.0,381114.0,13281184.09
2017-08-28,RU,22027.176179844842,22139.22345544549,21552.623012595046,21941.492969091407,583214.0,371230.0,9681569.76
2017-08-29,RU,21941.492969091407,22046.94922848025,21361.483542452763,21677.8523206193,731904.0,376098.0,12059224.34
2017-08-30,RU,21776.717563796337,21776.717563796337,21401.02963972358,21611.942158501268,537050.0,381540.0,8799497.49
2017-08-31,RU,21572.396061230455,22007.403131209434,21216.481185793105,21809.672644855353,805736.0,379710.0,13287535.02
2017-09-01,RU,21849.21874212617,22040.35821226845,21783.308580008143,21908.537888032395,530500.0,380170.0,8816175.37
2017-09-04,RU,21901.94687182059,22949.918449497232,21868.991790761578,22626.958655118895,1043544.0,403304.0,17839119.16
2017-09-05,RU,22653.322719966105,22982.873530556244,22607.185606483486,22851.05320632019,616938.0,409944.0,10655439.42
2017-09-06,RU,23068.55674130968,23516.74584371227,22673.095768601514,23160.83096827492,882434.0,409100.0,15462312.28
2017-09-07,RU,23206.96808175754,23365.152470840807,22884.008287379205,23055.374708886076,756956.0,408526.0,13281692.71
2017-09-08,RU,23061.965725097878,23094.920806156893,21750.353498949127,22093.086341962873,1092626.0,394108.0,18711205.61
2017-09-11,RU,22145.814471657293,22211.72463377532,21513.07691532423,21967.85703393862,726502.0,387678.0,12077265.54
2017-09-12,RU,22027.176179844842,22172.178536504503,21855.80975833797,22079.904309539266,572112.0,391752.0,9558872.44
2017-09-13,RU,22020.58516363304,22481.956298459234,21921.719920456,22112.85939059828,758170.0,394282.0,12754787.21
2017-09-14,RU,22046.94922848025,22106.268374386476,21565.80504501865,21644.897239560283,779666.0,388754.0,12927546.59
2017-09-15,RU,21684.4433368311,21737.171466525524,20669.426840213473,20728.7459861197,956858.0,392842.0,15419917.09
2017-09-18,RU,20814.429196873134,20853.97529414395,19845.54981373813,20049.871316304016,853950.0,385936.0,13106506.19
2017-09-19,RU,20063.05334872762,20214.64672159908,19647.819327384044,19720.320505713877,616980.0,390512.0,9370734.87
2017-09-20,RU,19773.048635408297,20003.734202821393,19476.452905877173,19885.095911008946,665654.0,380702.0,9970537.1
2017-09-21,RU,19931.233024491565,20023.507251456802,19034.85481968639,19133.72006286343,947200.0,387530.0,14015231.21
2017-09-22,RU,19219.403273616866,19331.450549217512,18889.852463026727,19199.630224981458,689214.0,374564.0,10019551.4
2017-09-25,RU,19357.814614064722,19417.133759970948,19041.44583589819,19219.403273616866,535508.0,373688.0,7810670.62
2017-09-26,RU,19252.35835467588,19542.3630679952,19100.764981804416,19278.722419523092,562254.0,372248.0,8231757.47
2017-09-27,RU,19206.22124119326,19417.133759970948,19127.129046651626,19318.268516793905,446130.0,368308.0,6527024.94
2017-09-28,RU,19311.677500582104,19351.22359785292,17934.155112315326,17934.155112315326,644526.0,366652.0,9042685.7
2017-09-29,RU,17795.743771867466,17861.653933985497,17011.41284266294,17789.152755655665,908032.0,322566.0,12045815.04
2017-10-09,RU,17947.337144738933,18006.656290645158,17354.14568567668,17598.013285513385,414786.0,333978.0,5533422.76
2017-10-10,RU,17611.195317936992,17729.83360974944,17420.05584779471,17551.876172030767,473376.0,339224.0,6320322.96
2017-10-11,RU,17558.46718824257,17762.788690808455,17031.185891298348,17459.601945065526,732788.0,341652.0,9689323.97
2017-10-12,RU,17327.78162082947,17861.653933985497,17189.370280381612,17630.9683665724,671972.0,341330.0,8903015.82
2017-10-13,RU,17690.287512478622,18033.02035549237,17611.195317936992,17894.60901504451,646960.0,334588.0,8740193.43
2017-10-16,RU,17927.564096103524,18362.571166082507,17670.514463843214,17901.200031256314,746286.0,335468.0,10167247.75
2017-10-17,RU,17894.60901504451,18026.429339280567,17367.32771810029,17835.289869138283,730018.0,330826.0,9822144.71
2017-10-18,RU,17822.10783671468,18085.74848518679,17756.197674596653,17888.017998832707,603424.0,330796.0,8208970.41
2017-10-19,RU,17927.564096103524,18171.431695940224,17558.46718824257,17617.786334148794,905204.0,333818.0,12286903.96
2017-10-20,RU,17604.604301725187,18191.204744575633,17413.464831582907,18059.38442033958,672996.0,322072.0,9111876.36
2017-10-23,RU,18059.38442033958,18243.932874270056,17551.876172030767,17795.743771867466,753614.0,322792.0,10189336.73
2017-10-24,RU,17795.743771867466,17967.11019337434,17611.195317936992,17696.878528690428,691724.0,330444.0,9332378.31
2017-10-25,RU,17716.651577325836,18033.02035549237,17420.05584779471,17841.88088535009,678650.0,316364.0,9166500.54
