trade_date,close,TermStructure,Volume,OI,pct_change,ma5,ma10,instrument_id
1997-08-13,30984.62792979252,0.001124859392575928,1852.0,12126.0,0.0011248593925761163,30984.62792979252,31740.09582426048,RU
1997-08-14,29772.93856940957,-0.03910614525139665,3162.0,5100.0,-0.03910614525139666,30770.141408664058,31479.670133481537,RU
1997-08-15,29946.03704946428,0.005813953488372093,3318.0,7168.0,0.005813953488372103,30527.609043913246,31201.740102022915,RU
1997-08-18,30119.135529518986,0.005780346820809247,4008.0,10048.0,0.005780346820809079,30354.510563858534,30930.675661964215,RU
1997-08-19,30119.135529518986,0.0,3650.0,10918.0,0.0,30188.374921540864,30694.42541059068,RU
1997-08-20,29011.305257168864,-0.0367816091954023,4182.0,10082.0,-0.0367816091954023,29793.710387016134,30389.169158404315,RU
1997-08-21,29392.121913289215,0.013126491646778043,4060.0,10232.0,0.013126491646777929,29717.547055792067,30243.844232228053,RU
1997-08-22,29392.121913289215,0.0,4044.0,11006.0,0.0,29606.764028557045,30067.18653623513,RU
1997-08-25,29080.544649190742,-0.01060070671378092,4072.0,11398.0,-0.010600706713780885,29399.045852491407,29876.77820817496,RU
1997-08-26,29288.262825256388,0.0071428571428571435,3222.0,11556.0,0.007142857142857118,29232.871311638886,29710.623116589864,RU
1997-08-27,28942.065865146982,-0.011820330969267141,2640.0,11976.0,-0.011820330969267157,29219.023433234517,29506.36691012531,RU
1997-08-28,29045.9249531798,0.0035885167464114838,4200.0,13444.0,0.003588516746411363,29149.78404121263,29433.66554850233,RU
1997-08-29,29115.164345201683,0.0023837902264600714,3020.0,13714.0,0.0023837902264600697,29094.392527595126,29350.57827807607,RU
1997-09-01,29219.023433234514,0.0035671819262782407,5020.0,13944.0,0.0035671819262783617,29122.088284403882,29260.567068447614,RU
1997-09-02,28976.68556115792,-0.008293838862559242,4140.0,14064.0,-0.0082938388625593,29059.77283158419,29146.322071611514,RU
1997-09-03,28561.249209026628,-0.014336917562724013,3152.0,14224.0,-0.014336917562723928,28983.60950036012,29101.31646679728,RU
1997-09-04,28630.488601048506,0.002424242424242424,3036.0,14780.0,0.00242424242424244,28900.522229933857,29025.15313557321,RU
1997-09-05,28249.671944928148,-0.013301088270858524,3030.0,15142.0,-0.01330108827085852,28727.42374987915,28910.908138737104,RU
1997-09-08,28318.911336950034,0.0024509803921568627,3388.0,16516.0,0.002450980392156854,28547.40133062225,28834.744807513038,RU
1997-09-09,28215.05224891721,-0.0036674816625916866,2040.0,14776.0,-0.0036674816625916757,28395.074668174108,28727.423749879123,RU
1997-09-10,27939.78344648875,-0.00975609756097561,2454.0,6434.0,-0.009756097560975618,28270.781515666535,28627.19550801329,RU
1997-09-11,28249.460849220766,0.01108374384236453,3044.0,9058.0,0.011083743842364545,28194.575965300985,28547.549097617386,RU
1997-09-12,28077.417847702975,-0.006090133982947625,2378.0,10336.0,-0.006090133982947664,28160.125145855956,28443.77444786752,RU
1997-09-15,27217.20284011404,-0.03063725490196078,5320.0,11148.0,-0.030637254901960675,27939.78344648876,28243.592388555473,RU
1997-09-16,27320.428641024708,0.0037926675094816687,3456.0,12402.0,0.0037926675094814843,27760.85872491026,28077.966696542142,RU
1997-09-17,27286.020040721163,-0.0012594458438287153,3030.0,13392.0,-0.0012594458438286438,27630.106043756743,27950.4437797116,RU
1997-09-18,27561.288843149614,0.01008827238335435,3144.0,14164.0,0.010088272383354193,27492.47164254251,27843.523803921707,RU
1997-09-19,27767.740444970957,0.00749063670411985,3394.0,15504.0,0.0074906367041198685,27430.536161996104,27795.330653925987,RU
1997-09-22,28008.600647095864,0.008674101610904586,3144.0,16318.0,0.00867410161090465,27588.815723392465,27764.299584940567,RU
1997-09-23,27320.428641024708,-0.02457002457002457,3286.0,17420.0,-0.02457002457002455,27588.815723392465,27674.837224151317,RU
1997-09-24,27286.020040721163,-0.0012594458438287153,2420.0,18008.0,-0.0012594458438286438,27588.815723392465,27609.46088357456,RU
1997-09-25,27320.428641024708,0.0012610340479192938,4338.0,20086.0,0.0012610340479191071,27540.64368296749,27516.557662754956,RU
1997-09-26,27320.428641024708,0.0,4178.0,21442.0,0.0,27451.181322178243,27440.85874208713,RU
1997-09-29,27148.385639506923,-0.006297229219143577,3458.0,21900.0,-0.006297229219143552,27279.138320660448,27433.97702202641,RU
1997-09-30,27251.611440417597,0.0038022813688212928,3328.0,21894.0,0.0038022813688212147,27265.374880539028,27427.0953019657,RU
1997-10-06,26873.11683707846,-0.013888888888888888,4010.0,21790.0,-0.013888888888888841,27182.79423981049,27385.80498160143,RU
1997-10-07,27182.79423981048,0.011523687580025609,3238.0,21758.0,0.01152368758002553,27155.267359567642,27347.95552126752,RU
1997-10-08,27113.977039203368,-0.002531645569620253,2560.0,21998.0,-0.002531645569620267,27113.977039203375,27282.579180690762,RU
1997-10-09,27010.75123829269,-0.0038071065989847717,3068.0,22102.0,-0.003807106598984755,27086.450158960528,27182.79423981044,RU
1997-10-10,27045.15983859625,0.0012738853503184713,2240.0,22122.0,0.001273885350318471,27045.15983859626,27155.2673595676,RU
1997-10-13,27182.79423981048,0.005089058524173028,2810.0,22128.0,0.005089058524172962,27107.095319142667,27144.944779476533,RU
1997-10-14,27217.20284011404,0.0012658227848101266,3340.0,22128.0,0.0012658227848101331,27113.977039203375,27134.622199385467,RU
1997-10-15,27217.20284011404,0.0,3056.0,21716.0,0.0,27134.622199385507,27124.299619294405,RU
1997-10-16,27286.020040721163,0.0025284450063211127,4080.0,19436.0,0.0025284450063209896,27189.6759598712,27138.06305941583,RU
1997-10-17,27354.837241328267,0.002522068095838588,2024.0,18472.0,0.002522068095838659,27251.611440417608,27148.385639506894,RU
1997-10-20,27458.063042238944,0.0037735849056603774,2010.0,17462.0,0.0037735849056603774,27306.66520090329,27206.880260022943,RU
1997-10-21,27458.063042238944,0.0,2314.0,17024.0,0.0,27354.837241328278,27234.40714026579,RU
1997-10-22,27354.837241328267,-0.003759398496240601,2464.0,15646.0,-0.003759398496240629,27382.364121571118,27258.493160478287,RU
1997-10-23,27320.428641024708,-0.0012578616352201255,2142.0,15000.0,-0.0012578616352201255,27389.24584163183,27289.46090075148,RU
1997-10-24,26907.525437382017,-0.015113350125944584,3080.0,13798.0,-0.015113350125944612,27299.783480842583,27275.697460630054,RU
1997-10-27,26666.66523525712,-0.008951406649616368,3122.0,12476.0,-0.008951406649616356,27141.503919446222,27224.084560174717,RU
1997-10-28,26425.805033132216,-0.00903225806451613,4134.0,9244.0,-0.00903225806451613,26935.05231762488,27144.944779476536,RU
1997-10-29,27034.850475637188,0.023047375160051217,3324.0,12774.0,0.023047375160051287,26871.054964486666,27126.709543028846,RU
1997-10-30,26730.327754384703,-0.011264080100125156,2776.0,15538.0,-0.01126408010012514,26753.034787158656,27071.1403143952,RU
1997-10-31,26391.96917521528,-0.012658227848101266,2448.0,16026.0,-0.012658227848101332,26649.92353472531,26974.853507783908,RU
1997-11-03,25241.550006039222,-0.04358974358974359,1300.0,17320.0,-0.043589743589743546,26364.900488881733,26753.202204163925,RU
1997-11-04,25444.565153540883,0.00804289544235925,3158.0,18036.0,0.008042895442359255,26168.652512963457,26551.852415294125,RU
1997-11-05,25512.236869374767,0.0026595744680851068,2448.0,17944.0,0.002659574468085069,25864.12979171098,26367.59237809877,RU
1997-11-06,26459.640891049166,0.037135278514588865,3414.0,18498.0,0.03713527851458887,25809.992419043872,26281.513603101226,RU
1997-11-07,26696.49189646776,0.008951406649616368,3238.0,18192.0,0.008951406649616356,25870.89696329437,26260.4102490098,RU
1997-11-10,26493.476748966103,-0.0076045627376425855,3150.0,18016.0,-0.00760456273764265,26121.282311879746,26243.091400380694,RU
1997-11-11,26391.96917521528,-0.0038314176245210726,2520.0,17630.0,-0.0038314176245209937,26310.76311621462,26239.707814589005,RU
1997-11-12,26256.625743547505,-0.005128205128205128,4650.0,17082.0,-0.00512820512820511,26459.64089104917,26161.885341380035,RU
1997-11-13,26053.610596045848,-0.007731958762886598,4174.0,16568.0,-0.0077319587628866815,26378.434832048504,26094.213625546152,RU
1997-11-14,26391.96917521528,0.012987012987012988,3166.0,16024.0,0.012987012987013102,26317.530287798018,26094.213625546152,RU
1997-11-17,26290.46160146445,-0.003846153846153847,3022.0,15488.0,-0.003846153846153833,26276.927258297685,26199.104785088668,RU
1997-11-18,26222.789885630562,-0.002574002574002574,3068.0,15074.0,-0.002574002574002643,26243.09140038074,26276.92725829764,RU
1997-11-19,25993.3404741313,-0.00875,3302.0,2458.0,-0.008749999999999812,26190.434346497506,26325.03761877329,RU
1997-11-20,25960.561986774257,-0.0012610340479192938,3010.0,5008.0,-0.0012610340479193296,26171.824624643185,26275.1297283458,RU
1997-11-21,25895.005012060185,-0.002525252525252525,2136.0,6244.0,-0.002525252525252486,26072.43179201217,26194.98103990504,RU
1997-11-24,25895.005012060185,0.0,2050.0,7328.0,0.0,25993.340474131317,26135.133866214448,RU
1997-11-25,25895.005012060185,0.0,2224.0,8332.0,0.0,25927.78349941724,26085.437449898942,RU
1997-11-26,25731.11257527499,-0.006329113924050633,2010.0,10342.0,-0.0063291139240507785,25875.337919645972,26032.88613307169,RU
1997-11-27,25501.663163775724,-0.008917197452229299,1040.0,10482.0,-0.008917197452229297,25783.558155046263,25977.691389844676,RU
1997-11-28,25567.2201384898,0.002570694087403599,834.0,10916.0,0.002570694087403513,25718.001180332187,25895.216486172118,RU
1997-12-01,25108.321315491266,-0.017948717948717947,1858.0,11470.0,-0.017948717948717885,25560.664441018398,25777.002457574803,RU
1997-12-02,25239.43526491942,0.0052219321148825075,3054.0,11534.0,0.005221932114882533,25429.55049159025,25678.66699550368,RU
1997-12-03,25239.43526491942,0.0,2184.0,11548.0,0.0,25331.21502951913,25603.276474582493,RU
1997-12-05,25173.878290205343,-0.002597402597402597,3420.0,12136.0,-0.0025974025974025983,25265.65805480506,25524.608104925606,RU
1997-12-08,25173.878290205343,0.0,2080.0,12136.0,0.0,25186.989685148168,25452.495432740117,RU
1997-12-09,25403.32770170461,0.009114583333333334,2330.0,12136.0,0.00911458333333326,25245.99096239084,25403.327701704555,RU
1997-12-10,25239.43526491942,-0.0064516129032258064,2560.0,12136.0,-0.006451612903225823,25245.990962390835,25337.770726990475,RU
1997-12-11,25239.43526491942,0.0,4486.0,12270.0,0.0,25245.990962390835,25288.602995954923,RU
1997-12-12,25304.99223963349,0.002597402597402597,1180.0,12270.0,0.0025974025974024872,25272.21375227646,25268.9359035407,RU
1997-12-15,24846.09341663496,-0.01813471502590673,1240.0,13510.0,-0.01813471502590669,25206.656777562384,25196.823231355214,RU
1997-12-16,24583.865517778653,-0.010554089709762531,1120.0,14000.0,-0.010554089709762682,25042.764340777194,25144.37765158396,RU
1997-12-17,24846.09341663496,0.010666666666666666,3210.0,14410.0,0.010666666666666824,24964.0959711203,25105.04346675551,RU
1997-12-18,24616.644005135688,-0.009234828496042216,2004.0,14434.0,-0.009234828496042293,24839.53771916356,25042.764340777132,RU
1997-12-19,24583.865517778653,-0.0013315579227696404,1510.0,15104.0,-0.0013315579227696215,24695.312374792582,24983.76306353447,RU
1997-12-22,24419.973080993463,-0.006666666666666667,2214.0,14894.0,-0.0066666666666665994,24610.088307664286,24908.37254261328,RU
1997-12-23,24190.5236694942,-0.009395973154362415,3464.0,15122.0,-0.009395973154362358,24531.41993800739,24787.09213939224,RU
1997-12-24,23829.960308566777,-0.014905149051490513,4052.0,15272.0,-0.014905149051490431,24328.19331639375,24646.14464375698,RU
1997-12-25,23666.067871781583,-0.00687757909215956,7172.0,15876.0,-0.006877579092159579,24138.07808972293,24488.807904443187,RU
1997-12-29,23829.960308566777,0.006925207756232687,5562.0,16662.0,0.006925207756232732,23987.29704788055,24341.304711336525,RU
1997-12-30,24092.18820742308,0.011004126547455296,4564.0,17492.0,0.011004126547455195,23921.740073166475,24265.91419041534,RU
1997-12-31,23797.181821209742,-0.012244897959183671,6058.0,18812.0,-0.012244897959183598,23843.07170350958,24187.245820758453,RU
1998-01-05,24157.745182137158,0.015151515151515154,3380.0,19252.0,0.015151515151515138,23908.628678223653,24118.410997308667,RU
1998-01-06,23928.29577063789,-0.00949796472184532,3944.0,21568.0,-0.009497964721845277,23961.07425799492,24049.57617385888,RU
1998-01-07,24452.034118558822,0.021887824897400817,5024.0,5508.0,0.0218878248974006,24085.489019993325,24036.393033936904,RU
1998-01-08,24484.76776530388,0.0013386880856760374,5042.0,5728.0,0.001338688085676054,24164.00493156948,24042.872502367944,RU
1998-01-09,24812.104232754467,0.013368983957219251,7844.0,5660.0,0.013368983957219305,24366.989413878433,24105.03055869397,RU
1998-01-12,24910.305172989647,0.00395778364116095,9204.0,6540.0,0.003957783641160839,24517.501412048932,24213.065045136256,RU
1998-01-13,24877.57152624459,-0.001314060446780552,7272.0,6712.0,-0.0013140604467805073,24707.356563170277,24334.215410582558,RU
1998-01-14,24877.57152624459,0.0,5406.0,6774.0,0.0,24792.464044707427,24438.976532350338,RU
1998-01-15,24713.90329251929,-0.006578947368421052,4278.0,7268.0,-0.006578947368421018,24838.291150150508,24501.14804085996,RU
1998-01-16,25139.440700205054,0.017218543046357615,11150.0,7688.0,0.017218543046357615,24903.758443640625,24635.37392875949,RU
1998-01-19,25532.24446114576,0.015625,16054.0,7842.0,0.015625000000000222,25028.146301271845,24772.823856660358,RU
1998-01-20,26219.651042792,0.026923076923076925,16750.0,9178.0,0.026923076923076827,25296.56220458133,25001.95938387576,RU
1998-01-21,26186.07914645039,-0.0012804097311139564,6936.0,4166.0,-0.001280409731114096,25558.263728622496,25175.363886664916,RU
1998-01-22,26790.373280599244,0.02307692307692308,596.0,3608.0,0.023076923076923,25973.557726238487,25405.924438194448,RU
1998-02-09,26991.804658648864,0.0075187969924812035,4344.0,5390.0,0.007518796992481258,26344.030517927247,25623.894480783893,RU
1998-02-11,26958.23276230726,-0.0012437810945273634,398.0,5600.0,-0.001243781094527385,26629.228178159537,25828.68723971565,RU
1998-02-12,27193.236036698487,0.008717310087173101,274.0,5584.0,0.008717310087173136,26823.94517694084,26060.25369076104,RU
1998-02-13,27293.95172572329,0.003703703703703704,16.0,5568.0,0.003703703703703765,27045.519692795417,26301.891710708915,RU
1998-02-16,26790.373280599244,-0.01845018450184502,342.0,5652.0,-0.0184501845018451,27045.519692795417,26509.53870951691,RU
1998-02-17,27394.667414748106,0.022556390977443608,444.0,5660.0,0.02255639097744377,27126.092244015257,26735.061380971216,RU
1998-02-18,27293.95172572329,-0.0036764705882352936,1890.0,3992.0,-0.003676470588235392,27193.23603669847,26911.23210742897,RU
1998-02-19,27394.667414748106,0.003690036900369004,412.0,4092.0,0.0036900369003691758,27233.522312308392,27028.733744624577,RU
1998-02-20,27260.37982938169,-0.004901960784313725,230.0,4006.0,-0.004901960784313819,27226.807933040072,27136.16381291771,RU
1998-02-23,26320.3667318168,-0.03448275862068965,1152.0,4276.0,-0.034482758620689724,27132.806623283588,27089.163158039464,RU
1998-02-24,26253.2229391336,-0.0025510204081632647,1054.0,4178.0,-0.002551020408163241,26904.517728160685,27015.304986087933,RU
1998-02-25,26421.082420841605,0.00639386189258312,1060.0,4186.0,0.006393861892583175,26729.94386718435,26961.58995194137,RU
1998-02-26,26253.2229391336,-0.006353240152477764,1162.0,4588.0,-0.006353240152477735,26501.65497206145,26867.588642184877,RU
1998-02-27,26353.938628158405,0.003836317135549872,1456.0,4798.0,0.003836317135549772,26320.366731816797,26773.587332428397,RU
1998-03-02,26454.654317183216,0.003821656050955414,996.0,4848.0,0.003821656050955413,26347.224248890077,26740.015436086796,RU
1998-03-03,26253.2229391336,-0.007614213197969543,1216.0,4746.0,-0.007614213197969621,26347.224248890077,26625.87098852534,RU
1998-03-04,26555.370006208024,0.011508951406649615,1310.0,4886.0,0.011508951406649535,26374.081765963358,26552.012816573813,RU
1998-03-05,26555.370006208024,0.0,904.0,5060.0,0.0,26434.51117937824,26468.083075719805,RU
1998-03-06,26656.085695232832,0.0037926675094816687,1104.0,5084.0,0.0037926675094817055,26494.94059279313,26407.65366230492,RU
1998-03-09,26656.085695232832,0.0,1548.0,5004.0,0.0,26535.226868403057,26441.22555864652,RU
1998-03-10,26555.370006208024,-0.003778337531486146,1202.0,5204.0,-0.003778337531486153,26595.656281817945,26471.44026535397,RU
1998-03-11,26387.51052450001,-0.006321112515802781,1094.0,5132.0,-0.006321112515802807,26562.084385476344,26468.083075719805,RU
1998-03-12,26353.938628158405,-0.001272264631043257,1208.0,5152.0,-0.0012722646310432404,26521.798109866424,26478.15464462229,RU
1998-03-13,26286.7948354752,-0.0025477707006369425,1544.0,5160.0,-0.0025477707006368307,26447.939937914896,26471.44026535397,RU
1998-03-16,26421.082420841605,0.005108556832694764,1158.0,5122.0,0.005108556832694733,26400.93928303665,26468.083075719805,RU
1998-03-17,26622.513798891232,0.007623888182973318,1270.0,5188.0,0.007623888182973326,26414.368041573292,26505.012161695566,RU
1998-03-18,26656.085695232832,0.0012610340479192938,1568.0,5222.0,0.0012610340479191071,26468.08307571986,26515.083730598053,RU
1998-03-19,26387.51052450001,-0.010075566750629723,1408.0,5360.0,-0.010075566750629705,26474.797454988173,26498.297782427246,RU
1998-03-20,26454.654317183216,0.002544529262086514,1172.0,5170.0,0.002544529262086481,26508.369351329784,26478.154644622282,RU
1998-03-23,26555.370006208024,0.0038071065989847717,1100.0,5158.0,0.0038071065989846438,26535.226868403068,26468.0830757198,RU
1998-03-24,26320.3667318168,-0.008849557522123894,1330.0,5456.0,-0.008849557522124019,26474.797454988173,26444.582748280674,RU
1998-03-25,26286.7948354752,-0.0012755102040816323,4116.0,7462.0,-0.001275510204081565,26400.93928303665,26434.511179378198,RU
1998-03-26,25917.503975717562,-0.0140485312899106,13298.0,8856.0,-0.014048531289910682,26306.93797328016,26390.867714134118,RU
1998-03-27,26152.50725010879,0.009067357512953369,15282.0,8270.0,0.0090673575129534,26246.508559865277,26377.438955597474,RU
1998-03-30,25951.07587205917,-0.007702182284980746,14738.0,8754.0,-0.007702182284980762,26125.649733035498,26330.438300719234,RU
1998-03-31,25783.216390351157,-0.00646830530401035,1356.0,7886.0,-0.006468305304010325,26018.21966474237,26246.508559865226,RU
1998-04-01,25917.503975717562,0.005208333333333333,15238.0,8066.0,0.005208333333333259,25944.36149279084,26172.650387913698,RU
1998-04-02,25951.07587205917,0.0012953367875647669,14494.0,7906.0,0.0012953367875647714,25951.07587205916,26129.006922669614,RU
1998-04-03,26286.7948354752,0.0129366106080207,6336.0,8406.0,0.012936610608020649,25977.933389132446,26112.22097449881,RU
1998-04-06,26320.3667318168,0.001277139208173691,21960.0,10298.0,0.0012771392081736275,26051.79156108397,26088.720647059694,RU
